chat	一个能感动数亿父亲母亲的瞬间。
chat	这就是脱离群众的下场。手机怕是很难找回了。（转）
chat	#看图猜电影#这是哪部电影？（ps：当时她只有14岁）
chat	在上海的北京朋友们，你们还好吗？
chat	奢侈品与公款消费联系如此紧密？
chat	若经济条件允许，您是否会选择送子女出国留学？alink
chat	早上醒来，街上锣鼓声，此刻此镇。
chat	百度官方微博即将上线，敬请期待！
chat	这张Passbook有人看得懂没？alink
chat	求高人指点，今年的猎头市场和2012年比，会可能有那些不同呢？
chat	封闭开了15小时会，又看片又互拍砖，桌面一片狼籍
chat	转一个日本人对中国的看法
chat	听说我今年会出写真
chat	信任就像一张纸，皱了，即使抚平，也恢复不了原样了…
chat	大家早！小米手机x2=816，798。今天你会来吗？
chat	【今天是个好日子】你们懂的…
chat	Nike+显示我刚刚跑了11.0公里，速度为7'26""/公里。#nikeplus#
chat	早上好！周五的早晨总是感觉格外的美好有木有！
chat	乔布斯耗时35年种下的苹果树
chat	三个月脑袋睡扁，还能圆回来么？
chat	捕鱼捕到一半居然睡着了。。
chat	终于想起李天一长得像谁了！（via验算纸）
chat	别说我什么都没教过你
chat	婚姻：是选合适的，还是相爱的？（转）#情感智慧#
chat	每天早上都要面对的虐心故事
chat	澳大利亚亿万富翁重建“泰坦尼克号”，亮瞎了都！
chat	233外国网友的黑暗料理·彩虹果冻（alink）
chat	【最新全球排名前50网站前端开发语言统计】
chat	100年后的iPhone，你会买吗？
chat	据说，爱笑的人智商都比较低，你想到了谁？
chat	地铁里遇见他们，你会是什么心情？3--4个字表达。
chat	#没品新闻#见过那么多为音乐而生的，第一次见到为音乐而死的。
chat	十三月唱片正宗原版的《狐狸》——万晓利alink
chat	alink将进酒之中科院博导版。怕是李白当年也不过如此吧
chat	在路边喝了碗花生汤。这会不会把城管给招来？
chat	某网友在大英图书馆门前拍的，的确是个问题。
chat	今天中午惨绝人寰的聚餐场面。
chat	让我慢慢忘记你！像朝露蒸发阳光地
chat	韩红的气场太强大了！娱乐精神超过那英。
chat	请爱护你身边的胖子，因为每个胖子都是潜力股。
chat	九华山下次见，合肥我来啦。
chat	凡客手机客户端每天下单量超过万单没？
chat	这是一本杜蕾斯性爱圣经（图片来自网络）
chat	自己下厨：五花肉烧甲鱼、苦瓜炒蛋，自我感觉水平上升！
chat	坏消息：腮帮、MM和鸟人都已4犯了目前比分：热火56:68
chat	吃了一块月饼，估计登陆月球之前不会饿了。
chat	用屁股吊起一个人原来屁股这么结实。#GIF#(2.8MB)
chat	【动态图】永动机的机械原理。也是宿命里跳不出的轮回。
chat	猜猜黄健翔今天跟我说什么呢？
chat	呀！大后天的大后天的大后天的明天就是国庆了啊！
chat	还原电影中的真实场景，尼玛！这钱省老了去了。「转」
chat	我们走得太远，以至于忘了，一开始是为什么上路。——《复生》
chat	纽约留学女吐槽富二代小白领alink
chat	三八节愿望：请老天赐我一个哑巴大吊哥！
chat	如果是我，我八成也会被吓个半死。——9GAG
chat	英国插画师AndyWard设计了这一系列萌呆的动物插画海报
chat	货币的命运最终也将成为国家的命运。
chat	我才不信只有我一个人这样！
chat	柏林阳光真好，酒店房间是我梦想中的写作房诶
chat	死猴子，放开我。伦家害怕。（转）
chat	等待领导接见，姚明在跟旁边的嘉宾聊天
chat	很有意思的一张图：有时候，眼见未必是现实。「图转」
chat	天底下真的有很病态的教练。----------#朱德庸帮你看奥运#
chat	人好看又没有口音，是一种美德。
chat	热火三巨头最左毫无痕迹。
chat	各位童鞋晚安，偶先睡了，明天又要上班鸟！
chat	裤子都脱了，你这是在逗我吗？(转)
chat	#iPhone5发布#iOS6正式版9月19日更新。
chat	超萌松鼠，竭尽全力打捞落水坚果……好护食的小吃货！
chat	介特么不科学！介泥马忒可乐！
chat	贵族猫的物种起源。
chat	第一天复工，第一个到的办公室。
chat	发现把绝世好牌，敢问这牌听哪几门？
chat	小编，注意你的节操啊。
chat	一个人捅死了6头狮子！这是人类中的超级塞亚人吗？
chat	在顺德滴第一天早晨开始了，真美好
chat	一个细节：新华社竟然没有薄熙来会见哈珀的照片，微博竟然有。
chat	请问，这货是怎么上去的。
chat	老虎赞不绝口，小关着实火了。
chat	这些心思巧妙的发明，你最喜欢哪个。
chat	刚刚小速在360百科搜索“回眸一笑”，瞬间哭了。
chat	你对下一代iPhone有什么期待？
chat	海边堆砂器，美丽总被涌潮水拍风吹去。堆过看过，平静就好
chat	李老师的新座驾终于出炉了
chat	卧槽，第一眼还真没分清头是谁的。
chat	易中天在动车事故头七改写的歌词，同车的你.
chat	岂止是坑爹！简直就是坑爹啊！
chat	眼影的李敏镐。喜欢的转起来
chat	说不上喜欢你什么但我肯定你就是我喜欢不上别人的理由
chat	冲上云宵执信版预祝母校九十周年庆典圆满成功！
chat	【试试你的眼力】你用多久能找到8
chat	QQ隐身，到底是不想跟别人说话，还是不想别人跟自己说话？
chat	【苏格兰DunnottarCastle】城堡里藏着寂寞，寂寞在唱歌。
chat	有时候不是对方忽略了你，而是你太闲了。
chat	说这是广西最牛汽车……不小心碰上了广西最牛交警。-
chat	独卧峡谷中，满目乱山横。云飞去何处，且来听大风。
chat	二手家具商的创意广告：用价格换瑕疵。
chat	人生，就是一次吃撑接着另一次吃撑。#记一件有意义的事#
chat	暴走漫画6月神秘活动，敬请关注。
chat	再乱买零食就剁手，先从不拦着我的人开始！
chat	#NBA酷图#这位英雄，你这是要？
chat	1分08秒，“志玲”姐姐又欢乐躺枪了！alink
chat	这个发色莫名觉得有些sexy。
chat	男子百米半决赛马上开始。
chat	整理老照片侯德健？唐师曾摄alink
chat	你的就是我的，我的还是我的！
chat	＜美国恐怖故事＞有点精彩！可惜刚出十集！
chat	#午间趣分享#设计师你们够了。（图转）
chat	装个雪人，容易吗我……「转」
chat	以下东西，只要你曾经拥有过一件或有印象的，就说明你老了。
chat	我想要的不过是一个不管多难却始终都会在我身边的人。「转」
chat	当时我在想：是衣服太紧。还是我太膀了。
chat	android应用操作系统使用率情况
chat	全家不是你家，宜家才是你家！
chat	“我帮你打老虎！”，这句亮了。
chat	据说，很多人，这一周就一件事。等放假！(:з
chat	我们生活在PX制造的世界alink
chat	看到这样的文案，我表示彻底惊了。
chat	亲爱滴小霏霏。生日快乐！mua。
chat	#虎扑图片#阿呆正传，你看了吗？alink
chat	换成这个头像了，大家觉得如何？
chat	新浪你真是曲线救国
chat	本内特这小伙也不错，可以漂移投篮的大壮。
chat	名字里“轩”的朋友们，你们躺着中枪了。
chat	能把雪人堆成这样的，都不是凡人。
chat	你在那里，我在这里，只是怀念，不再相见。
chat	刚接领导通知，周末两天加班。为了大家有更好用的微博，拼了！
chat	出差回来，迎接我的是我儿子给我做们一家做的梨汁酸奶
chat	安全厂商各就各位，准备抢Juniper五道口的人啦！
chat	2041年的iphone是这个样子。alink
chat	女朋友给做的西红柿鸡蛋汤。感觉这辈子都不会再饿了。「转」
chat	立陶宛设计师VaivaNat用羊毛毡给猫咪设计的小窝。
chat	我真心想吃个头大的小龙虾。
chat	没坐上头等舱就挑一没坐过的机型飞一飞，波音787。
chat	《危机边缘》（Fringe）第五季剧照组图！9月28日开播！
chat	接下来是斗兽场，古罗马的娱乐场所.我拍我的相机.
chat	超好听，陈奕迅唱陈百强噶歌——《等》alink
chat	那些年我们一起追过的车，说说属于你的Style是哪款吧！
chat	走好选择的路，别选择好走的路，你才能拥有真正的自己。---杨绛
chat	文化的落寞，说明人心浮躁
chat	如果你也和我一样，就也把这张照片转走……
chat	开车到布拉格庄园来玩，让姑爷给我照一张照片，感觉不错。
chat	某单位门前的狮子，太威武了，瞬间被它秒杀。（转）
chat	人生修炼的过程，就是无限接近生命本质、事物本质的过程。
chat	来，张开嘴。姐姐给你检查牙齿！好有爱的口罩啊！
chat	路上遭遇乞丐，给还是不给？纠结。
chat	北京出租车司机霸气外露的午休！
chat	我们回忆年少被爱的时光，就像自己曾是个美人一样。
chat	杭州又下雪了，雪中西湖是最美的……
chat	放了丹麦老板鸽子，看来背后的伤不轻。
chat	居家的人们，这样是不是就不怕食物返潮了？
chat	动物们小时候的照片，真可爱啊。
chat	盛光祖这次是背着手站在温总身后，估计是怕手表被曝光吧。
chat	看到这个，我不想谈恋爱了。
chat	通州奥体公园，潞港音乐啤酒花园，15日晚，老歌老友，走起！
chat	北仑总决赛，我和亚文又见面了。
chat	一张反映当今社会现状的图！不能听，不能看，不能说。
chat	大家现在每天是这么过的吗？！「转」
chat	#李钟硕#大长腿！大帅哥！大暖男！大伙伴！
chat	十大短命小习惯。（转）
chat	干脆面还真是死皮赖脸的。（转）
chat	成功就是从失败走向失败，而热情不减。（丘吉尔）
chat	尼玛啊，不带这样坑爹的。
chat	#我要旅行#西藏天湖纳木错——“情人的蓝色眼泪”。
chat	今天又吃了一次驴肉火烧，加一碗驴杂汤。
chat	说实话的最大好处就是，你不用记住自己说过什么。
chat	灞柳飞雪漫天起舞鼻炎就范口罩遮面五一劳动伟大光荣！
chat	雷丘年糕。你舍得吃吗？（这也太可爱了吧。）
chat	#新车亮相#全新丰田卡罗拉官图正式发布。
chat	天下无不散的宴席，这一对结婚六年，他们日前对外宣布离婚了！
chat	东京的公寓，很奇特很多彩。
chat	视错觉。有点不相信自已的眼晴了！
chat	王琳佳在腾讯的微博，一路走好
chat	每一个你讨厌的现在，都有一个不够努力的曾经。
chat	【各种深海恐怖总有一张让你害怕】
chat	旁边有三所学校，还好今天没大风，但消防怎么不灭火呢？
chat	“太阳尚远，还好我们有月亮。”晚安，晚安。
chat	在波兰的工作结束了。再见华沙，你好基辅。alink
chat	第一次在上海下这么大的雪。
chat	今天最最手贱就是回了个“来了……”后悔死
chat	手绘表情秀，很漂亮滴说，转起来留着写日记用。
chat	能力只意味着能做什么，态度才能决定做得怎么样。晚安。
chat	真想一个人背着包环游世界无牵无挂
chat	如果你家也有一只猫正在骚扰你。
chat	那件衣服正面就是这样平常。
chat	给你“任意门”，现在的你，最想通往哪儿？
chat	终于回来了，好累好累啊！
chat	这猩猩真牛B，在敲35下之后终于把棍子给砸断了。
chat	又一个相当于周一的周六开始了，早。
chat	疏远谁有时候并不是讨厌或者是太喜欢
chat	做PHP前和做PHP后。（图来自QQ群作者不详）
chat	小鹿是一种纯洁的动物！
chat	新浪微博是在搞乱时间线吗？要疯啊
chat	为什么我的手机开了飞行模式从四楼扔下去还是碎了？
chat	这又谁的文章，都不署名？！alink
chat	李世民他爸有三个乳房。
chat	午夜时间，猜猜我手里拿的是什么^_^
chat	长沙，雨天，酒店，赖床，等飞机，回京、、、、
chat	快来听我唱的《爱》吧！:alink(#爱唱#制作)
chat	鹿妈妈带着两只小梅花鹿，悠然自得。
chat	马连道家乐福持刀伤人案最新通报
chat	这是我见过的最牛的沙发。
chat	【权小静慵懒青岛游】八大关，花石楼，楼顶瞭望台。
chat	美美的蝴蝶树。据说转发蝴蝶树的人，会好运久久。
chat	《徒步中国》快要上市啦！alink
chat	Karen正式成为sober的媳妇，哈哈
chat	马刺93-89灰熊，西部决赛2-0领先。
chat	同行说，蒙牛的事有禁令了。
chat	<草原上的小鲸鱼>无比美妙的童话故事「via大象ROV」
chat	冬天穿这毛衣一定很暖合吧！
chat	肩并肩地面对一切挑战！诺基亚820，更多精彩尽在alink
chat	Iwish__________________________me.补全句子，自由发挥。
chat	【国外媒体关于卡扎菲身亡报道封面】
chat	没有这碗红汤奥灶面的寒夜，最难将息。
chat	把女神灌醉了，果断开了一间房刷官网。
chat	我是老了。现在随随便便就是世纪之扣。
chat	唉，一洗车准下雨，一脱秋裤准降温，c'estlavie。
chat	丽江旅游最强攻略。需要的同学收藏吧。
chat	这是很多北京小孩人生的第一辆死飞，你呢？（转）
chat	大雨中等待主人的狗狗！
chat	顺利完成体测，可以上岗啦！
chat	#下午茶#【轻松一刻】清明上河图之城管来啦！
chat	和它们比睡姿，我输了。（转）
chat	Vday，我和我的小情人们
chat	王小波谈《黄金时代》视频（请无视主持人）：alink
chat	【广州房价环比跌超一成，天河均价暴降一万】alink
chat	一个直男的思考方式……太尼玛……直了……
chat	超萌超有创意的街头涂鸦。太赞了！（转）
chat	鹦鹉弟弟偷面条给狗狗吃，太有爱了啊！
chat	【午休时刻】一张狠图告诉你什么叫：坚持就是胜利！（转）
chat	地球真的变暖了吗？
chat	76平，比赛还有最后4分40秒，胜负难分啊！
chat	如果哪天小丑哭了，你会不会觉得他是在搞笑！
chat	很有创意的插座。可以改变角度
chat	我去，这是什么神功？。
chat	喝醉了才知道你最爱谁，生病了才知道谁最爱你。
chat	有时候，微笑只是个表情，与快乐无关。
chat	#杜锋退役#苏伟今天很欢乐啊。估计晚上的活动他戏份不少……
chat	【好男人】令人感动的一件事儿…（via：日本流行每日速报）
chat	大选封门几百天，家里边没米没柴，已经揭不开锅了。
chat	应广大魅友要求，放一个无水印版海报。PNG格式
chat	广州暴雨…全国都是坏心情我在:alink
chat	开着车听着李健的＜贝加尔湖畔＞好抒情的歌曲！
chat	儿时用这个玩过恶作剧的请吭声！
chat	八卦一下：哈林和阿mei是好了吗？
chat	【大众眼中的移动互联网】躺枪滴童鞋，转！
chat	那些不太常见的奇葩植物，太多从未见过的了。「转」
chat	刚到办公室！怎么又冒烟啦！
chat	高中数学只有两种题，坑爹的啊
chat	韩国小姐总决赛，真难为评委了啊！
chat	杨元庆同学，您使用的是iPhone4么？
chat	#赠小徒#人生如浮云，雨过及时归。心知农家苦，几分是怜惜。
chat	昨夜在高雄！满场劲是黄金甲！威。
chat	有些事情我不看透，不是我太笨，只是我太善良。——小丸子
chat	我读书少你别骗我，求典出何处。
chat	要去美丽的海边就必须穿wnp的比基尼和背wnp的袋子，哈哈！
chat	戳中笑点开关，活活乐了一早上。(转)
chat	《心灵空间》猴子跳的时候，只跳到它抓得到的地方。
chat	对上以敬，对下以慈，对人以和，对事以真！惟觉大师
chat	【动图】孙杨这是天然萌啊！(via孙杨微吧)
chat	四班表示亚历山大。转自bjdvdgaze.
chat	【放下过去课程第三天课程分享】人生的多数恐惧是自己吓自己！
chat	眼看快奔三了，可是我还没二够呢。
chat	两星期没有来，山楂花败了，山楂落果了。
chat	央一正在播的纪录片《苦难辉煌》谁看了？怎么样？
chat	【夜问】有关部门把China搞碎了，怎么办？
chat	流光容易把人抛。红了樱桃，绿了巴蕉
chat	陪伴与懂得，比爱情本身都重要。
chat	熊孩子来求饶。然后，我就饶了他，。
chat	普通妹子和你的区别卧槽！膝盖都是血。_(:з」∠)_
chat	【足球趣图】巴神很忙
chat	乐一乐吧。在淘宝上让人乐死的打字错误。
chat	《致室友》——真实的大学生活，纪念上学一起瞎混的日子。
chat	西藏，纳木错的日出，有种洗净心灵的感觉。
chat	有想过办公室可以这样玩么。真是太欢乐了！
chat	医药股机会在并购alink
chat	见过二的，没见过这么二的，“我喵。喵勒个去。”
chat	这些蛋糕真的可以吃么，精美得媲美艺术品了。
chat	我若不勇敢，谁替我坚强
chat	#南圭丽#超美的公主范儿婚纱。
chat	拍到一张如此驾车的司机，照片找亮点。
chat	在俏江南，厨师才是大明星啊！
chat	温家宝：房价还远远没回落到合理价位！
chat	今天的行动和改变，是为了孩子明天的笑容。#儿童节#
chat	最疼我的男人我真的很爱你。（via小凤凤的小图图）
chat	今年中秋，月亮不仅要唱歌，还要说话。moontalk相约北京
chat	一通惨烈的宵夜之后回去睡觉喽
chat	家里门厅的过道，好多照片啊
chat	转述中国官方说法：诺贝尔文学奖像个笑话。
chat	令人醉心的美，酒红色西班牙街道，看了你会不会醉
chat	7.2平米的单间，做得太出色了，稀饭吗？！
chat	自焚民谣流派代表歌手李志在编织袋的掩护下潜入花田音乐节
chat	淘品牌，拼设计（图为裂帛、茵曼、初语头图）。
chat	古人是怎么称呼颜色的？语言的意境！
chat	【轻松一刻】不怕神一样的对手，就怕猪一样的队友！
chat	向XX同志学习，XX同志一定是牺牲了的。前苏联总是这样。
chat	#郑在晒晚餐#吃完晚饭了？公款私款？
chat	回来结婚吧。---原来爱情也可以这样真实。（转）
chat	总有个把蠢货是你不能抛弃的朋友。
chat	今天外面阳光很足，正儿八经滴！
chat	鱼腥草是最难吃的蔬菜！没有之一！
chat	是不是有流氓的气息。
chat	新百家姓排名，老“李”第一……
chat	Hellokitty和哆啦a梦的女儿。（图转）
chat	不要向任何人诉苦，因为20%的人不关心，剩下的80%听到后很高兴。
chat	沈阳人民相比他处，听课很温、很平、很胆怯……
chat	星巴克月饼！想吃的举手！
chat	第1000条微博送给自己，29岁了，生日快乐！
chat	“我的力量传你了！去保卫我泱泱中华大地吧！”
chat	作为新的大学生最大的改变当然是变帅！alink
chat	温网今天女子半决赛，还没有开始，老潘带来他的大照相机
chat	博弈论！你的答案是_____。
chat	是恶搞吧？某大学男生脚踩五只船，遭四老婆集体示爱！
chat	泰戈尔《飞鸟集》愿生如夏花之绚烂，死如秋叶之静美.
chat	下班？好嘛，找把雨伞躲起来。
chat	我就是想调查一下，还有多少人记得卡内奇·古哈这个名字。
chat	春时花开绚烂，引得蜂舞蝶忙。秋来处之闲静，总有一份凄凉。
chat	用10000支吸管拼成一张椅子：这是何等的需要耐心及细心阿。
chat	唔哇。其实我真的挺喜欢张翰的。o(>﹏<)o。
chat	我们最先衰老的从来不是容貌，而是那份不顾一切的闯劲。
chat	#运动健康#多下蹲，少弯腰，少腰痛，请看动态图片演示。
chat	苹果公司到底多有钱？看完图你就知道了……转
chat	今天，入职中文在线7周年。
chat	这是最幸福的时刻！没有之一！有同感的请举手！
chat	近视眼伤不起啊。via沪江cc猫
chat	清晨走在这样的小路上，该是多么美妙！
chat	【2001年新民晚报上的房价】一张2001年新民晚报上的房价。
chat	亲们：北京今儿又下雪啦
chat	这张图告诉我们：愤怒是解决不了问题的。
chat	当年幼的悟空遇上年幼的唐僧。「作者未知」
chat	用这东西的忍者龟叫什么来着？
chat	广州地铁的真实写照，有同感的默默转了！
chat	宽恕某人是简单的，但再次信任他们就完全是另一回事了。
chat	哥只是个西瓜。一个上了年纪的西瓜。
chat	韦德进攻中膝盖撞到吉诺比利，一直很痛苦，下场走路时都不稳。
chat	最喜欢你看不惯我，但又干不掉我的样子！
chat	#MUX趣玩#清凉一夏，MUX变身华丽大西瓜
chat	跟我一样喜欢吃榴莲的童鞋，举个手！
chat	#2012百度联盟峰会#【李彦宏2012联盟峰会演讲实录】
chat	这家伙打扮成这样过万圣节。然后他被打了（viasein）
chat	周一，燃烧你的小宇宙奋斗吧！
chat	#快讯#【跌破1900点！】上证综合指数今日跌破1900点大关。
chat	北京大风降温，空气又冷又干净。
chat	宁愿跑起来被拌倒无数次，也不要规规矩矩走一辈子。
chat	云南盈江5.8级地震7死多伤alink
chat	【坑爹向】你懂得C++吗？译自loadingartist.com
chat	结婚的意义，感动万人的几米漫画！感动到你了吗？
chat	这里不是比利时，不是卢森堡，这里是青岛！
chat	越南Pongua瀑布，想不想去走一遭？美得像仙境一般。
chat	哎呀，好象有人要有麻烦了。
chat	当吃货遇上吃货……你懂的。（viax想念熊）
chat	承认吧，这就是你暑假的真实写照！
chat	办公室风水：布告前放水果可以大幅提高通知的阅读率。
chat	上海最美的瞬间，期盼与你一同仰望，这爱情的模样。
chat	iPhone屏幕碎了怎么办？一秒搞定。
chat	超简洁麦当劳户外广告，文案“OPENATNIGHT”（晚间营业）。
chat	【前方直击】他们太累了！（记者苏显龙）
chat	某些中国财富的来源和代价。牢子会不会越来越挤？
chat	论备胎的自我修养系列。
chat	再上3天班，就放假了！加油！
chat	中午吃自己包的水饺，就是不一样的感觉，好吃！
chat	尼玛，坑爹啊！吃顿荤的要这么贵！
chat	Kids，大家觉得Barney的新女友Quinn如何
chat	同一款发型，放在不同的互联网大佬上，你们觉得谁最帅？
chat	猛料来了，法版Pre31299包邮alink
chat	真特么杯具，直接喂鳄鱼了。
chat	第一次因衣冠不整的原因而被餐厅拒绝招待。非常无奈
chat	某人在淘宝上看中了某模特穿的马甲。买回家放桌上一看。
chat	《求生之路》Left4Dead.真人电影版预告alink
chat	今后，我再也听不得那句：“舜天啸，王地宝，上台鞠躬”了。
chat	特别能吃苦，这五个字，我想了想，我只能做到前四个。
chat	物理真乃全世界最萌的学科
chat	第一题就敢这么坑爹么！。
chat	“我最讨厌种族主义者和黑人。”文字链接：alink
chat	#晚安苏州#你有没有离开一座城市之后，然后疯狂的想念它？
chat	见过这么拉轰的三轮车吗？！
chat	阴霾之后，遇见彩虹。（转）
chat	已经没有什么能阻止喵星人的了……
chat	在工行取钱看到的。太给力了。
chat	#NBA老照片#还记得那年的总决赛吗？
chat	其实，我不是胖，只是懒得瘦。（转）
chat	这是一只招财猫，1分钟内转发此猫图，将好运连连，福气冲天
chat	没有不相信，只是相信的事情改变了而已
chat	所以说，印度成为世界第一强国是迟早的事
chat	这也太快了吧！谁在北京帮我买份北京青年报？
chat	#时光猜电影#哪部电影中，排球变成了这幅摸样？
chat	老家的宽带接入价格，哭了
chat	这是神马？好像很好玩的样子？
chat	44平米别墅，还带车位，真强大！
chat	今晚去看＂战马＂。看巨幕的。期待斯庇尔伯格新作。
chat	嘉宾上场了。好戏开始了。
chat	分分钟大气儿不敢喘啊……
chat	京城的哥用他的随车武器，到底是有多堵！
chat	国庆日问自己:谁可相依？
chat	人的一生注定会遇到两个人，一个惊艳了时光，一个温柔了岁月。
chat	中国互联网大会？大杂烩！alink
chat	虽然自己不用iPhone，早上还是跟着起哄，手痒在官方下单了一部。
chat	曾一鸣是强化版的金志文、弱化版的吴彤。
chat	法拉利Aliante.丰满的肌肉感和愤怒的前脸，不寒而栗！
chat	#其实我觉得是这样#之五十六鲤鱼撸管的起源
chat	非死不可的新界面，看看这次人人和微博抄不抄
chat	5分钟教你最潮的25个围巾系法alink
chat	明明是只萨摩。你也不要伪装兔子嘛……（转）
chat	又戳中笑点了！（图转）
chat	江苏化学天才在美国自杀：alink
chat	什么是坚持？就是一天，又一天，你告诉自己，再坚持一天。
chat	你认为哪一种感情更真挚？
chat	环形插座，再也不用担心插座孔不够了！
chat	绿叶青葱的夏天，空气中弥漫着阳光与幸福的味道。早安，各位。
chat	今天不想说话，累的•••
chat	#开心一刻#“肌肉”中的奇葩······确实毒性不小啊！哈哈哈哈
chat	经过几个阴霾潮湿的天气北京今天突然放晴了
chat	保利的房子还好，但保利物业管理就真不是一般的烂，非常烂！
chat	好吧，谢谢诸位留贴，80，90后都知道《追捕》，我就放心了。
chat	大家猜猜这是什么，猜对的我回复。这可是硬货。
chat	北鼻蜡烛不是这么吹滴。
chat	如果有一天，早上起来发现突然变了性别。你的第一反应？
chat	各位伙伴们，熬夜的后果请自负！
chat	日本的红桥，如此极致的用色，走在这一定会忘掉很多烦恼。！
chat	是石头竭力开花的时候了。（BY保罗·策兰）早安！
chat	苍老师流泪了。为了日中友好，她受委屈了。（TBS专题节目截屏）
chat	【央视315晚会曝光企业名单】完整版！
chat	蓝白相间的小房子，我愿在这样的房子里生活。
chat	顺利到达北京！晚饭吃什么呢。
chat	世界上没有比快乐更能使人美丽的化妆品。——布雷顿。早安。
chat	首都机场T3，一男子喝多，酒疯比较严重，被保安拖离。
chat	好像好久没有人说喜欢我了。
chat	致青春。（虎扑篮球）
chat	北京春天的夜景，湛蓝的天空。再污染的城市也有美好的时刻。
chat	男人，就像食堂的菜，虽然难吃，但是去晚了居然还没有了！
chat	犹记乡间小院，雪后日暖风静。小鸟枝头聊天，看着真是高兴。
chat	今天比赛的最后阶段，大概就是这个样子的#差不多一个意思#
chat	聚精会神写微博，一心一意为博友。
chat	早上5点睡，上午起来收了7个快递，会不会得脑癌啊？
chat	渔舟唱晚，化蝶轻歌，摄影：DucanhDo（800x600）
chat	央视报道江苏和浙江经济现状。
chat	相恋到如今，转眼已六年。alink
chat	这张全家福太奇神奇了。via：小九的异想世界
chat	害怕困难时，试试这个。太励志了！「转」
chat	又是电梯事件。俄罗斯男子电梯外救狗！好悬。
chat	西直门嘉茂浓烟滚滚。今儿风大揪心！
chat	手腕受伤，从此退出乒坛。
chat	年轻时的林青霞，无需施粉黛，美人自清丽。喜欢的转走吧。
chat	【一张图带你看苹果发布会新品】
chat	我建议：莫言赶紧就势建立一个""莫言文学奖""，不亦快哉！
chat	蔡京其人，字写的还是不错的，尤以行草见长。
chat	要是开放去钓鱼岛的旅行，钓鱼岛早就收回来了。
chat	都说力的作用是相互的，除了爱情的力量。
chat	小米网兄弟们的圣诞愿望树，大家觉悟真高：不涨工资，加班！
chat	就算全世界都抛弃了你，至少还有我。
chat	其实，都是你在觉得。
chat	不找父母要钱，不花父母的钱，是成人的重要指标之一。
chat	20%个税激起各地过户潮alink
chat	伦敦的雪，像童话一样美丽！喜欢的转发吧！
chat	海绵宝宝的傅立叶变换就是派大星。
chat	猜猜看这个少数民族歌手是谁演的？旁边愤青画家又是谁？
chat	暴强翻译：日语“我死了拿你开刀”是什么意思？
chat	在最好的角落，坐拥书城。
chat	怕孩子坐姿不对会导致驼背近视，家长想出这一招来！「转」
chat	放上书，长胡子，长头发了。
chat	一张图体现中华汉字文化的博大精深(图/网络)
chat	没有一句歌词，却让全场惊呆的法国歌曲！alink
chat	今天舞台剧二场演出，压力很大中餐先来个日式烤肉压压惊啊。
chat	北京出租车的月收入将达到6-7000元，超过博士毕业生的水平。
chat	#UC早安#鸭子说，会笑的人运气也不会太差。
chat	今晚在这船上吃饭，有点意思吧。
chat	狗狗不是你的一生，你却是它的一辈子。
chat	飞机上看到的一幕，太震撼了！
chat	奥利奥泡牛奶的专属利器
chat	母亲节话题：你是怎样帮妈妈减肥的？alink
chat	只回台北工作一天就又要出差了，好舍不得我的床😢。
chat	周末就快到了，你会选择怎么来度过周末这两天呢？我来说:打篮球！
chat	再显摆一下，iphine5对应的nanosim卡，联通各地大规模到货了。
chat	我喜欢你主动找我这样我就确定你不会嫌我烦。
chat	据说摄影师用了什么技巧，云顿时就傲娇了。「转」好美。
chat	有多少人认为国有企业是天生低效的？
chat	和志同道合的人一起做喜欢做的事不会觉得苦和累。
chat	别在喜悦时许诺，别在忧伤时回答，别在愤怒时做决定。
chat	买手机之前，您能不能先买一条像样的内裤啊啊啊啊！
chat	边泡温泉边打麻将。要不要这么享受啊？「转」
chat	No.50硬通货：货币的战争
chat	一首ADELE的《one&only》之后，晚安。alink
chat	如果看懂这张图，就请默默的转走吧，你的全家就会如图一样。
chat	我不是你的好女儿但是我很爱你。by小凤凤的小图
chat	#灵异#一觉醒来，脑门上出现了一个＂8＂字。什么情况？
chat	今天专访老俞，各位有什么想问他？
chat	神奇的速算！一分钟学会！
chat	在家里喝香槟，你来吗？我在这里:alink
chat	一边杨梅，一边桑葚，你喜欢哪个？
chat	【午休时刻】如果你明白，生命的短暂（转）
chat	途经南洋小岛，看人家的贫民窟，全是海景房啊！
chat	汪不爱夏天！汪也爱杨梅！
chat	中国领导人形象的分水岭出现了！
chat	从东京回北京，下下周去西京。
chat	饿的我直发慌，这凌晨四点钟煮的饺子，差不了。
chat	猜猜制服小董的是谁#美图秀秀iPhone版#
chat	人生中10件无能为力的事。
chat	最新沪深两市融资融券标的！共500只！
chat	你有这样的强迫症吗？。在蚊子包上掐十字。
chat	多少人，以朋友的名义，爱着一个人。——《OneDay》
chat	玩了一下永远的经典仙剑奇侠传一代有玩过的么？
chat	原来中国的帅哥都在当兵啊！太帅了！有木有！（转）
chat	小丸子：“睡不着，又没有人陪我玩。”你有没有过这种落寞？
chat	跳不过去就算了。蛋疼啊！。
chat	已两个月没和老公单独吃饭，今天终于有机会了
chat	能把一只鸡（鸭）摆成一头牛的人，功力很大，很深厚。「转」
chat	哈哈，这个有意思。我只是说有意思……。
chat	“既然遇上了，就好好的一起过日子吧。”
chat	女生出门必备物品！东西不大，随身携带。
chat	向意大利国家德比迈进，向榜首迈进！ForzaInter！
